tau_m,tau_s,tau_plus,tau_minus,a_minus,a_plus,CFI0,CF01,CFI1,alpha,TH0,TH1,fitness
3.607771260997068e-09,6.693548387096775e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00022190451612903224,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.029697000000000084
2.669354838709678e-09,7.932551319648095e-11,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.13958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.9,0.8953812316715543,-0.029697000000000084
3.607771260997068e-09,8.206744868035191e-10,2.895659824046921e-09,2.8978266536331053e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.029697000000000084
3.607771260997068e-09,6.705278592375367e-10,2.895659824046921e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,8.195014662756599e-10,2.895659824046921e-09,2.8978266536331053e-09,0.00021676387096774194,0.00023477822580645163,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.895659824046921e-09,7.395552297165201e-09,0.00021882012903225805,0.0002341733870967742,0.19237536656891496,0.43958944281524925,0.5196480938416422,0.663049853372434,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,8.206744868035191e-10,2.895659824046921e-09,2.8978266536331053e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,8.206744868035191e-10,2.895659824046921e-09,2.8978266536331053e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.008182000000000023
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00022190451612903224,7.933467741935485e-05,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8109237536656891,-0.023333000000000048
3.607771260997068e-09,6.693548387096775e-10,2.895659824046921e-09,7.395552297165201e-09,0.00022190451612903224,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.549120234604106e-09,8.206744868035191e-10,2.895659824046921e-09,2.8978266536331053e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00022190451612903224,7.933467741935485e-05,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8881231671554253,0.8109237536656891,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00022190451612903224,7.933467741935485e-05,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8109237536656891,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00022190451612903224,5.997983870967743e-05,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8109237536656891,0
3.607771260997068e-09,8.206744868035191e-10,2.815601173020528e-09,2.8978266536331053e-09,0.00022190451612903224,0.0003115927419354839,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.549120234604106e-09,6.705278592375367e-10,2.8463929618768328e-09,7.395552297165201e-09,0.00021676387096774194,7.933467741935485e-05,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.8917888563049853,0.8881231671554253,0.8109237536656891,0
3.549120234604106e-09,8.206744868035191e-10,2.7971260997067453e-09,2.8978266536331053e-09,0.00022190451612903224,7.933467741935485e-05,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8109237536656891,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00022190451612903224,7.933467741935485e-05,0.1958944281524927,0.43958944281524925,0.5055718475073314,0.6665689149560117,0.8894428152492669,0.8109237536656891,0
3.5931085043988275e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00022190451612903224,5.997983870967743e-05,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8109237536656891,0
3.607771260997068e-09,8.206744868035191e-10,2.8648680351906162e-09,2.8978266536331053e-09,0.00022190451612903224,0.0003115927419354839,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.46272699999999994
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.15303
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.169697
3.607771260997068e-09,6.994134897360703e-11,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.189697
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021882012903225805,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,-0.169697
3.607771260997068e-09,6.705278592375367e-10,5.950205278592375e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.536106223525579e-09,0.00022087638709677418,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,2.8978266536331053e-09,0.00021882012903225805,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,7.080645161290322e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021882012903225805,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8953812316715543,0
3.7250733137829917e-09,6.994134897360703e-11,2.7971260997067453e-09,7.377983056370155e-09,0.00021676387096774194,0.0002341733870967742,0.1958944281524927,0.43958944281524925,0.5196480938416422,0.6665689149560117,0.8894428152492669,0.8967008797653959,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.8894428152492669,0.8531524926686217,-0.0033330000000000304
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.8894428152492669,0.8557917888563049,0
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.8894428152492669,0.6842375366568915,-0.10666700000000007
3.607771260997068e-09,6.705278592375367e-10,1.2205865102639295e-09,2.8978266536331053e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.8894428152492669,0.8531524926686217,0
3.607771260997068e-09,8.206744868035191e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6674486803519062,0.8683284457478007,0.8531524926686217,-0.023333000000000048
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021727793548387096,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5516129032258065,0.8531524926686217,-0.023333000000000048
3.607771260997068e-09,6.517595307917889e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.19765395894428153,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.8894428152492669,0.8531524926686217,0
3.607771260997068e-09,8.230205278592376e-10,2.7971260997067453e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.21700879765395895,0.8683284457478007,0.8531524926686217,-0.10333300000000001
3.607771260997068e-09,6.705278592375367e-10,2.008856304985337e-09,7.395552297165201e-09,0.00021727793548387096,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5516129032258065,0.5153225806451613,-0.18000000000000005
3.607771260997068e-09,8.206744868035191e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023205645161290326,0.18885630498533723,0.43958944281524925,0.350733137829912,0.6674486803519062,0.8894428152492669,0.8531524926686217,0
3.611436950146628e-09,8.206744868035191e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.8894428152492669,0.8531524926686217,-0.20056300000000005
3.607771260997068e-09,6.705278592375367e-10,2.7971260997067453e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.443108504398827,0.4070381231671554,0.6665689149560117,0.5516129032258065,0.8531524926686217,0
3.607771260997068e-09,6.705278592375367e-10,5.974838709677419e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,-0.20588799999999996
3.607771260997068e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,-0.3374029999999999
3.607771260997068e-09,8.230205278592376e-10,5.974838709677419e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.21700879765395895,0.5621700879765397,0.8531524926686217,0
3.607771260997068e-09,6.705278592375367e-10,2.008856304985337e-09,7.395552297165201e-09,0.00021727793548387096,0.00023447580645161292,0.30850439882697944,0.43958944281524925,0.40351906158357775,0.6665689149560117,0.5516129032258065,0.6842375366568915,0
3.607771260997068e-09,6.705278592375367e-10,5.950205278592375e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.5153225806451613,0
3.611436950146628e-09,8.206744868035191e-10,2.7971260997067453e-09,7.395552297165201e-09,0.0002085388387096774,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.8894428152492669,0.8531524926686217,0
3.607771260997068e-09,6.705278592375367e-10,5.974838709677419e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,-0.368182
3.607771260997068e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.611436950146628e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00021512096774193548,0.18885630498533723,0.43958944281524925,0.350733137829912,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.607771260997068e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.1958944281524927,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.607771260997068e-09,6.705278592375367e-10,5.974838709677419e-09,7.395552297165201e-09,0.00021676387096774194,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.40615835777126097,0.6665689149560117,0.47771260997067455,0.6842375366568915,0
2.2001466275659828e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.00020031380645161288,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.607771260997068e-09,6.752199413489736e-10,5.974838709677419e-09,7.404336917562725e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.607771260997068e-09,6.752199413489736e-10,5.962521994134897e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.8917888563049853,0.5621700879765397,0.6842375366568915,0
3.611436950146628e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.00015199174193548386,0.00021512096774193548,0.18885630498533723,0.43958944281524925,0.350733137829912,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.607771260997068e-09,6.705278592375367e-10,5.974838709677419e-09,9.64441511893125e-09,0.00021676387096774194,0.0003118951612903226,0.1958944281524927,0.43958944281524925,0.40615835777126097,0.6665689149560117,0.47771260997067455,0.6842375366568915,0
3.607771260997068e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.40615835777126097,0.2161290322580645,0.47771260997067455,0.6842375366568915,0
2.203812316715543e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.404336917562725e-09,0.00020031380645161288,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5410557184750733,0.6842375366568915,0
3.607771260997068e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.3524926686217009,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.611436950146628e-09,6.752199413489736e-10,5.974838709677419e-09,6.2711208862821765e-09,0.0001525058064516129,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.350733137829912,0.8882697947214077,0.5621700879765397,0.6842375366568915,0
3.607771260997068e-09,6.705278592375367e-10,5.974838709677419e-09,8.519983708048225e-09,0.00021676387096774194,0.0003118951612903226,0.1958944281524927,0.43958944281524925,0.5187683284457478,0.6665689149560117,0.47771260997067455,0.6842375366568915,0
3.607771260997068e-09,7.463343108504399e-11,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.40615835777126097,0.2161290322580645,0.47771260997067455,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.404336917562725e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5595307917888563,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
3.611436950146628e-09,6.752199413489736e-10,5.974838709677419e-09,7.395552297165201e-09,0.000217792,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.3524926686217009,0.6665689149560117,0.5621700879765397,0.726466275659824,0
3.611436950146628e-09,6.752199413489736e-10,5.974838709677419e-09,6.2711208862821765e-09,0.0001525058064516129,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.350733137829912,0.8882697947214077,0.5621700879765397,0.6842375366568915,0
3.607771260997068e-09,6.705278592375367e-10,4.398299120234604e-09,8.519983708048225e-09,0.00021676387096774194,0.00023447580645161292,0.18885630498533723,0.43958944281524925,0.5187683284457478,0.2161290322580645,0.47771260997067455,0.6842375366568915,0
3.607771260997068e-09,6.705278592375367e-10,5.974838709677419e-09,8.519983708048225e-09,0.000217792,0.0003118951612903226,0.1958944281524927,0.43958944281524925,0.5187683284457478,0.2161290322580645,0.47771260997067455,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,-0.009697000000000067
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.404336917562725e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.350733137829912,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,7.127565982404691e-10,5.186568914956011e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.0002085388387096774,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.7228739002932552,0.5621700879765397,0.6736803519061584,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.663049853372434,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,7.127565982404691e-10,5.186568914956011e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00021059509677419353,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.7228739002932552,0.5621700879765397,0.6736803519061584,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.663049853372434,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.17653958944281525,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.3032258064516129,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,7.127565982404691e-10,5.186568914956011e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.7228739002932552,0.5621700879765397,0.6736803519061584,0
2.141495601173021e-09,6.752199413489736e-10,5.186568914956011e-09,7.334059954382535e-09,0.00021059509677419353,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,0
2.646627565982405e-10,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.705278592375367e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.17653958944281525,0.43782991202346044,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,9.755131964809384e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.3032258064516129,0.43958944281524925,0.8574780058651027,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,7.127565982404691e-10,5.186568914956011e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.3032258064516129,0.43958944281524925,0.4070381231671554,0.7228739002932552,0.5621700879765397,0.5892228739002933,0
2.141495601173021e-09,6.752199413489736e-10,5.186568914956011e-09,7.334059954382535e-09,0.00021059509677419353,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5199413489736071,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,-0.624848
2.646627565982405e-10,7.127565982404691e-10,6.024105571847507e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.1906158357771261,0.43958944281524925,0.4070381231671554,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,9.755131964809384e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.17653958944281525,0.43782991202346044,0.8574780058651027,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.705278592375367e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00023447580645161292,0.3032258064516129,0.43782991202346044,0.8574780058651027,0.6665689149560117,0.5621700879765397,0.6842375366568915,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.6639296187683285,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43782991202346044,0.40615835777126097,0.663049853372434,0.5621700879765397,0.3477272727272728,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.601099706744868,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00021391129032258065,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.6639296187683285,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.3032258064516129,0.43958944281524925,0.40615835777126097,0.6639296187683285,0.5621700879765397,0.6855571847507331,0
3.079912023460411e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,7.127565982404691e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43782991202346044,0.40615835777126097,0.663049853372434,0.5621700879765397,0.3477272727272728,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020442632258064515,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.3477272727272728,0
2.141495601173021e-09,6.752199413489736e-10,5.974838709677419e-09,7.334059954382535e-09,0.00020031380645161288,0.00021391129032258065,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.6639296187683285,0.5621700879765397,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,4.398299120234604e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.8425219941348974,0.663049853372434,0.556891495601173,0.6855571847507331,0
2.141495601173021e-09,6.752199413489736e-10,5.962521994134897e-09,7.334059954382535e-09,0.00020031380645161288,0.0002332661290322581,0.1906158357771261,0.43958944281524925,0.40615835777126097,0.663049853372434,0.5621700879765397,0.6855571847507331,0
