Event,Time,V(t)_0,V(t)_1,V(t)_2,V(t)_3,V(t)_4,V(t)_5,V(t)_6,V(t)_7,V(t)_8,V(t)_9,V(t)_10,V(t)_11
12,2.79655e-07,0.0329889,0.0181569,0.0520287,0.0213827,0.0315855,0.00805057,0.0275212,0.00820735,0.011851,0.0260824,0.00614423,0.00744822
12,2.79658e-07,0.0336686,0.0207492,0.0516641,0.0212322,0.0313646,0.00799361,0.029816,0.00855312,0.0128292,0.0275093,0.00610074,0.00855353
12,2.79662e-07,0.0343179,0.0232468,0.0513021,0.0210827,0.0311452,0.00793705,0.0320247,0.00888512,0.0137707,0.0288808,0.00605756,0.00961856
12,2.79665e-07,0.0349377,0.0256527,0.0509425,0.0209343,0.0309273,0.00788089,0.03415,0.00920377,0.0146767,0.0301988,0.00601468,0.0106445
12,2.79669e-07,0.0355336,0.0279877,0.0505825,0.0207857,0.0307091,0.00782468,0.0362104,0.00951187,0.015555,0.0314747,0.00597176,0.0116403
12,2.79672e-07,0.0360969,0.0302174,0.0502278,0.0206393,0.0304941,0.00776931,0.0381756,0.00980492,0.0163926,0.0326898,0.00592949,0.0125912
12,2.79676e-07,0.0366335,0.0323632,0.0498755,0.020494,0.0302805,0.00771434,0.0400646,0.0100858,0.0171978,0.0338561,0.00588751,0.0135065
12,2.7968e-07,0.0378866,0.0375644,0.0494065,0.0203163,0.029876,0.0107693,0.0458639,0.0106447,0.0194958,0.0351931,0.00583621,0.0145866
12,2.79685e-07,0.0390973,0.0425315,0.0489797,0.0201401,0.0296183,0.0137326,0.0514012,0.0112645,0.0216895,0.0364958,0.00578535,0.0156161
12,2.79689e-07,0.0402445,0.0472731,0.0485565,0.0199654,0.0293628,0.0165649,0.0566859,0.0118543,0.0237828,0.0377319,0.00573494,0.0165968
12,2.79693e-07,0.0413305,0.0517975,0.0481369,0.0197922,0.0291094,0.0192709,0.0617272,0.0124154,0.0257794,0.0389036,0.00568496,0.0175305
12,2.79698e-07,0.0423575,0.0561126,0.0477208,0.0196205,0.0288582,0.0218552,0.0665342,0.0129486,0.0276827,0.0400136,0.00563542,0.018419
12,2.79702e-07,0.0433218,0.0602,0.0473109,0.0194514,0.0286107,0.0243067,0.0710863,0.013452,0.0294846,0.0410573,0.00558663,0.0192585
12,2.79706e-07,0.044238,0.0641205,0.0469018,0.0192826,0.0283636,0.0266616,0.0754513,0.013933,0.0312122,0.0420508,0.00553795,0.0200617
12,2.79711e-07,0.0451017,0.0678539,0.0464961,0.0191152,0.0281186,0.0289076,0.0796067,0.0143892,0.0328563,0.0429891,0.00548969,0.0208245
12,2.79715e-07,0.0459148,0.071407,0.0460939,0.0189493,0.0278757,0.0310488,0.0835603,0.0148215,0.0344203,0.0438743,0.00544185,0.0215484
12,2.7972e-07,0.0466794,0.0747866,0.0456951,0.0187848,0.0276348,0.033089,0.0873196,0.0152309,0.0359069,0.0447084,0.00539443,0.0222348
12,2.79724e-07,0.0473972,0.077999,0.0452996,0.0186218,0.0273959,0.0350318,0.0908916,0.0156182,0.0373191,0.0454935,0.00534742,0.0228852
12,2.79822e-07,0.0544075,0.117207,0.037265,0.0153119,0.0669174,0.0784235,0.159434,0.0214155,0.0706751,0.0644924,0.0380066,0.0652758
12,2.7992e-07,0.0517606,0.12054,0.0306413,0.0125871,0.0752425,0.0870837,0.169668,0.0215122,0.0763253,0.0653611,0.0465624,0.0748354
12,2.80018e-07,0.0457491,0.1101,0.025187,0.0103451,0.0710667,0.0818852,0.15705,0.0194624,0.0710417,0.0593484,0.0452542,0.0711617
12,2.80117e-07,0.0390617,0.0955016,0.0207019,0.00838683,0.0626124,0.071979,0.137004,0.0167957,0.062175,0.0513183,0.0403768,0.0628864
12,2.80215e-07,0.0327687,0.0807786,0.0170141,0.00689253,0.0533743,0.0612978,0.116253,0.0141735,0.0528246,0.0433448,0.0346347,0.0536888
12,2.80313e-07,0.0272337,0.06743,0.0139827,0.00566433,0.0447379,0.0513525,0.097206,0.0118168,0.0441995,0.0361547,0.0291252,0.0450371
12,2.80411e-07,0.0225192,0.0558905,0.011491,0.00465492,0.037057,0.0426012,0.0805836,0.00978455,0.0366429,0.0299286,0.0241557,0.0373445
12,2.80509e-07,0.0185693,0.0461477,0.00944329,0.00382537,0.030635,0.0352126,0.0665698,0.00807597,0.0302766,0.024706,0.0199886,0.0308797
12,2.80607e-07,0.015288,0.0380206,0.00775995,0.00314346,0.0252569,0.0290283,0.0548614,0.00665237,0.0249542,0.0203525,0.0164882,0.0254619
12,2.80705e-07,0.0125765,0.0312899,0.00637702,0.00258324,0.0207936,0.0238973,0.0451564,0.00547411,0.020541,0.0167485,0.0135784,0.0209637
12,2.80804e-07,0.0103412,0.0257342,0.00524053,0.00212286,0.0171051,0.0196577,0.0371417,0.00450187,0.0168958,0.0137741,0.0111716,0.0172457
12,2.80826e-07,0.0129586,0.0246267,0.0100109,0.00203126,0.0350715,0.0245348,0.0355438,0.0161834,0.016169,0.0177102,0.0106914,0.0165042
12,2.80848e-07,0.0149698,0.0235653,0.0137714,0.0019435,0.0492532,0.0282796,0.0340122,0.0254504,0.0154724,0.0207469,0.0102311,0.0157934
12,2.8087e-07,0.0164315,0.0224172,0.0166872,0.00185963,0.0602678,0.0310813,0.0324259,0.0326751,0.0147543,0.0229553,0.00979099,0.015057
12,2.80892e-07,0.0175265,0.0214517,0.0189094,0.00177939,0.0686816,0.0331116,0.0310296,0.0382583,0.014119,0.0246326,0.00936963,0.0144088
12,2.80914e-07,0.0182825,0.0205275,0.0205597,0.0017026,0.0749508,0.034509,0.029693,0.0424695,0.0135108,0.0258059,0.00896627,0.0137884
12,2.80936e-07,0.0187617,0.0196419,0.0217412,0.00162904,0.0794608,0.0353897,0.0284121,0.0455541,0.012928,0.0265677,0.00857967,0.0131937
12,2.80958e-07,0.0190145,0.0187953,0.0225357,0.00155874,0.082518,0.0358479,0.0271878,0.0477064,0.012371,0.0269922,0.00821012,0.0126253
12,2.8098e-07,0.0189938,0.0179852,0.0229012,0.00146671,0.0842934,0.0359653,0.026016,0.0490998,0.0118378,0.0271443,0.0078564,0.0120813
12,2.81002e-07,0.0189206,0.0172098,0.0231304,0.00140342,0.0852135,0.0358084,0.0248945,0.0498747,0.0113276,0.0270769,0.00751785,0.0115606
12,2.81024e-07,0.0187296,0.0164669,0.0231527,0.00134278,0.0853565,0.0354319,0.0238199,0.0501481,0.0108386,0.0268334,0.00719343,0.0110617
12,2.81046e-07,0.0184458,0.0157568,0.0230089,0.00128484,0.0848748,0.034883,0.0227929,0.0500169,0.0103713,0.0264509,0.00688335,0.0105848
12,2.81051e-07,0.0183729,0.0160937,0.0229583,0.00548654,0.0846979,0.0354736,0.0259854,0.0503788,0.010271,0.0272247,0.00681683,0.0104825
12,2.81056e-07,0.0182966,0.0164087,0.0229017,0.00948689,0.0844981,0.0360231,0.0290169,0.0507048,0.0101718,0.0279516,0.00675096,0.0103812
12,2.81061e-07,0.0182172,0.0167026,0.0228394,0.013294,0.0842765,0.0365333,0.0318939,0.0509968,0.0100735,0.0286338,0.00668572,0.0102809
12,2.81066e-07,0.0181349,0.0169765,0.0227715,0.0169155,0.0840345,0.0370058,0.0346226,0.051256,0.00997608,0.0292731,0.0066211,0.0101815
12,2.81071e-07,0.0180498,0.0172311,0.0226985,0.0203591,0.0837729,0.0374422,0.0372091,0.051484,0.00987965,0.0298712,0.00655711,0.0100831
12,2.81075e-07,0.0179615,0.0174686,0.0226201,0.0236504,0.0834911,0.0378463,0.0396731,0.0516833,0.00978359,0.0304331,0.00649337,0.00998506
12,2.8108e-07,0.0178713,0.017687,0.0225375,0.0267581,0.0831934,0.038215,0.0419916,0.051853,0.00968902,0.0309539,0.00643061,0.00988855
12,2.81085e-07,0.0177787,0.0178885,0.0224506,0.0297086,0.0828791,0.0385521,0.0441846,0.0519954,0.00959535,0.0314386,0.00636846,0.00979297
12,2.8109e-07,0.017684,0.0180739,0.0223594,0.0325081,0.0825492,0.038859,0.0462573,0.0521119,0.00950259,0.0318887,0.00630691,0.00969831
12,2.81095e-07,0.0175873,0.0182438,0.0222643,0.0351628,0.0822045,0.039137,0.0482145,0.0522036,0.00941073,0.0323056,0.00624595,0.00960456
12,2.811e-07,0.0174887,0.0183989,0.0221656,0.0376787,0.0818458,0.0393873,0.0500612,0.0522717,0.00931975,0.0326909,0.00618557,0.00951171
12,2.81148e-07,0.0444354,0.0192609,0.0488557,0.0561163,0.0857537,0.0601403,0.0847882,0.0518948,0.00896072,0.037075,0.0056219,0.00864489
12,2.81195e-07,0.0598478,0.0192374,0.0639811,0.0659174,0.0856924,0.0712596,0.103854,0.0501586,0.00847877,0.0387183,0.00510981,0.00785741
12,2.81243e-07,0.0676531,0.0186655,0.0714737,0.0700887,0.0830285,0.0760503,0.112674,0.0475372,0.00793411,0.0385815,0.00464405,0.00714117
12,2.81291e-07,0.0705472,0.0177706,0.0740735,0.0706443,0.0790713,0.0768469,0.114878,0.0445984,0.00736684,0.0374033,0.00422094,0.00649054
12,2.81339e-07,0.070299,0.0167005,0.0735406,0.0689424,0.0743252,0.0751149,0.112917,0.0414829,0.00680146,0.0355886,0.00383614,0.00589883
12,2.81386e-07,0.0681097,0.0155538,0.071081,0.0658915,0.069232,0.0718666,0.108432,0.0383511,0.00625415,0.0334336,0.00348661,0.00536133
12,2.81434e-07,0.0647781,0.0143918,0.0674956,0.0620896,0.0640662,0.0677691,0.102508,0.0352969,0.00573338,0.0311279,0.00316872,0.00487252
